date,product_id,price,units,brand,flavour,volume_per_joghurt_g,packsize
2020-01-01,0,4.65,1126.0,Mueller,blueberry,150,6
2020-01-02,0,4.76,1205.0,Mueller,blueberry,150,6
2020-01-03,0,5.22,1007.0,Mueller,blueberry,150,6
2020-01-04,0,5.45,1282.0,Mueller,blueberry,150,6
2020-01-05,0,3.33,1037.0,Mueller,blueberry,150,6
2020-01-06,0,4.06,1239.0,Mueller,blueberry,150,6
2020-01-07,0,4.17,1780.0,Mueller,blueberry,150,6
2020-01-08,0,3.87,1453.0,Mueller,blueberry,150,6
2020-01-09,0,4.4,1430.0,Mueller,blueberry,150,6
2020-01-10,0,6.11,1142.0,Mueller,blueberry,150,6
2020-01-01,1,1.65,1503.0,Oikos,chocolate,1000,1
2020-01-02,1,2.0,1540.0,Oikos,chocolate,1000,1
2020-01-03,1,2.86,1594.0,Oikos,chocolate,1000,1
2020-01-04,1,4.53,1616.0,Oikos,chocolate,1000,1
2020-01-05,1,4.86,1225.0,Oikos,chocolate,1000,1
2020-01-06,1,4.61,1409.0,Oikos,chocolate,1000,1
2020-01-07,1,3.27,1380.0,Oikos,chocolate,1000,1
2020-01-08,1,6.86,1458.0,Oikos,chocolate,1000,1
2020-01-09,1,5.29,1376.0,Oikos,chocolate,1000,1
2020-01-10,1,3.24,1212.0,Oikos,chocolate,1000,1
2020-01-01,2,5.07,1298.0,Alnatura,strawberry,1000,1
2020-01-02,2,4.69,1316.0,Alnatura,strawberry,1000,1
2020-01-03,2,3.72,1403.0,Alnatura,strawberry,1000,1
2020-01-04,2,3.72,1653.0,Alnatura,strawberry,1000,1
2020-01-05,2,5.19,1436.0,Alnatura,strawberry,1000,1
2020-01-06,2,4.36,1418.0,Alnatura,strawberry,1000,1
2020-01-07,2,5.55,1469.0,Alnatura,strawberry,1000,1
2020-01-08,2,5.05,1180.0,Alnatura,strawberry,1000,1
2020-01-09,2,3.51,1136.0,Alnatura,strawberry,1000,1
2020-01-10,2,4.97,1530.0,Alnatura,strawberry,1000,1
2020-01-01,3,2.7,1478.0,Mueller,straciatella,500,6
2020-01-02,3,5.28,1331.0,Mueller,straciatella,500,6
2020-01-03,3,5.32,1224.0,Mueller,straciatella,500,6
2020-01-04,3,8.12,1166.0,Mueller,straciatella,500,6
2020-01-05,3,5.71,1109.0,Mueller,straciatella,500,6
2020-01-06,3,7.33,1341.0,Mueller,straciatella,500,6
2020-01-07,3,5.25,1110.0,Mueller,straciatella,500,6
2020-01-08,3,7.02,1204.0,Mueller,straciatella,500,6
2020-01-09,3,6.96,1333.0,Mueller,straciatella,500,6
2020-01-10,3,6.29,1250.0,Mueller,straciatella,500,6
2020-01-01,4,2.3,1692.0,Danone,straciatella,150,6
2020-01-02,4,3.6,1647.0,Danone,straciatella,150,6
2020-01-03,4,3.95,1457.0,Danone,straciatella,150,6
2020-01-04,4,5.47,1300.0,Danone,straciatella,150,6
2020-01-05,4,4.37,1540.0,Danone,straciatella,150,6
2020-01-06,4,4.64,1473.0,Danone,straciatella,150,6
2020-01-07,4,4.21,1435.0,Danone,straciatella,150,6
2020-01-08,4,5.01,1535.0,Danone,straciatella,150,6
2020-01-09,4,4.74,1380.0,Danone,straciatella,150,6
2020-01-10,4,4.4,1567.0,Danone,straciatella,150,6
2020-01-01,5,1.62,1250.0,Danone,strawberry,150,1
2020-01-02,5,1.66,1422.0,Danone,strawberry,150,1
2020-01-03,5,1.53,1497.0,Danone,strawberry,150,1
2020-01-04,5,2.02,1257.0,Danone,strawberry,150,1
2020-01-05,5,1.71,1377.0,Danone,strawberry,150,1
2020-01-06,5,1.65,1080.0,Danone,strawberry,150,1
2020-01-07,5,1.56,1774.0,Danone,strawberry,150,1
2020-01-08,5,1.78,1613.0,Danone,strawberry,150,1
2020-01-09,5,1.46,1937.0,Danone,strawberry,150,1
2020-01-10,5,2.29,1364.0,Danone,strawberry,150,1
2020-01-01,6,6.92,947.0,Alnatura,raspberry,500,6
2020-01-02,6,6.74,869.0,Alnatura,raspberry,500,6
2020-01-03,6,6.15,1294.0,Alnatura,raspberry,500,6
2020-01-04,6,6.06,1020.0,Alnatura,raspberry,500,6
2020-01-05,6,6.44,1306.0,Alnatura,raspberry,500,6
2020-01-06,6,5.49,958.0,Alnatura,raspberry,500,6
2020-01-07,6,8.2,528.0,Alnatura,raspberry,500,6
2020-01-08,6,6.29,967.0,Alnatura,raspberry,500,6
2020-01-09,6,4.47,1097.0,Alnatura,raspberry,500,6
2020-01-10,6,5.33,1192.0,Alnatura,raspberry,500,6
2020-01-01,7,7.48,297.0,Rewe,strawberry,1000,6
2020-01-03,7,5.1,1342.0,Rewe,strawberry,1000,6
2020-01-04,7,6.44,762.0,Rewe,strawberry,1000,6
2020-01-06,7,8.59,265.0,Rewe,strawberry,1000,6
2020-01-07,7,7.58,786.0,Rewe,strawberry,1000,6
2020-01-08,7,7.61,603.0,Rewe,strawberry,1000,6
2020-01-09,7,7.12,946.0,Rewe,strawberry,1000,6
2020-01-01,8,3.05,1454.0,Alnatura,straciatella,150,6
2020-01-02,8,3.4,1640.0,Alnatura,straciatella,150,6
2020-01-03,8,3.4,1297.0,Alnatura,straciatella,150,6
2020-01-04,8,3.97,1618.0,Alnatura,straciatella,150,6
2020-01-05,8,4.75,1573.0,Alnatura,straciatella,150,6
2020-01-06,8,4.52,1559.0,Alnatura,straciatella,150,6
2020-01-07,8,5.19,1317.0,Alnatura,straciatella,150,6
2020-01-08,8,5.2,1446.0,Alnatura,straciatella,150,6
2020-01-09,8,3.7,1159.0,Alnatura,straciatella,150,6
2020-01-10,8,3.01,1596.0,Alnatura,straciatella,150,6
2020-01-01,9,7.93,778.0,Activia,blueberry,1000,6
2020-01-02,9,5.45,835.0,Activia,blueberry,1000,6
2020-01-03,9,7.9,410.0,Activia,blueberry,1000,6
2020-01-04,9,6.97,576.0,Activia,blueberry,1000,6
2020-01-05,9,5.77,536.0,Activia,blueberry,1000,6
2020-01-06,9,6.25,1010.0,Activia,blueberry,1000,6
2020-01-07,9,6.48,614.0,Activia,blueberry,1000,6
2020-01-08,9,8.01,348.0,Activia,blueberry,1000,6
2020-01-09,9,4.38,1508.0,Activia,blueberry,1000,6
2020-01-10,9,8.06,800.0,Activia,blueberry,1000,6
2020-01-01,10,3.34,1465.0,Mueller,chocolate,1000,6
2020-01-02,10,6.01,1194.0,Mueller,chocolate,1000,6
2020-01-03,10,6.62,1390.0,Mueller,chocolate,1000,6
2020-01-04,10,9.42,817.0,Mueller,chocolate,1000,6
2020-01-05,10,6.53,1365.0,Mueller,chocolate,1000,6
2020-01-06,10,9.0,1165.0,Mueller,chocolate,1000,6
2020-01-07,10,5.78,1537.0,Mueller,chocolate,1000,6
2020-01-08,10,7.86,1089.0,Mueller,chocolate,1000,6
2020-01-09,10,8.7,1203.0,Mueller,chocolate,1000,6
2020-01-10,10,7.81,1244.0,Mueller,chocolate,1000,6
2020-01-01,11,6.52,912.0,Ja!,blueberry,500,6
2020-01-02,11,5.92,1351.0,Ja!,blueberry,500,6
2020-01-03,11,6.5,636.0,Ja!,blueberry,500,6
2020-01-04,11,7.28,611.0,Ja!,blueberry,500,6
2020-01-05,11,5.54,1247.0,Ja!,blueberry,500,6
2020-01-06,11,4.93,1108.0,Ja!,blueberry,500,6
2020-01-07,11,5.95,893.0,Ja!,blueberry,500,6
2020-01-08,11,5.84,611.0,Ja!,blueberry,500,6
2020-01-09,11,5.96,757.0,Ja!,blueberry,500,6
2020-01-10,11,7.77,377.0,Ja!,blueberry,500,6
2020-01-01,12,2.9,1363.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-02,12,3.27,1425.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-03,12,6.05,1243.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-04,12,5.56,1482.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-05,12,6.89,1565.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-06,12,7.18,1406.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-07,12,5.88,1511.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-08,12,8.28,1049.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-09,12,5.43,1256.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-10,12,4.26,1375.0,Ecke-Mit-Was-Drin,straciatella,500,6
2020-01-01,13,2.39,2170.0,Danone,chocolate,150,6
2020-01-02,13,3.68,1521.0,Danone,chocolate,150,6
2020-01-03,13,4.25,1478.0,Danone,chocolate,150,6
2020-01-04,13,5.1,1466.0,Danone,chocolate,150,6
2020-01-05,13,4.37,1386.0,Danone,chocolate,150,6
2020-01-06,13,4.65,1356.0,Danone,chocolate,150,6
2020-01-07,13,4.07,1766.0,Danone,chocolate,150,6
2020-01-08,13,5.03,1440.0,Danone,chocolate,150,6
2020-01-09,13,5.2,1422.0,Danone,chocolate,150,6
2020-01-10,13,4.37,1446.0,Danone,chocolate,150,6
2020-01-01,14,8.76,215.0,Rewe,blueberry,1000,6
2020-01-03,14,7.02,630.0,Rewe,blueberry,1000,6
2020-01-04,14,6.08,1229.0,Rewe,blueberry,1000,6
2020-01-05,14,7.73,748.0,Rewe,blueberry,1000,6
2020-01-06,14,7.36,857.0,Rewe,blueberry,1000,6
2020-01-07,14,8.13,545.0,Rewe,blueberry,1000,6
2020-01-08,14,6.75,936.0,Rewe,blueberry,1000,6
2020-01-09,14,7.47,274.0,Rewe,blueberry,1000,6
2020-01-01,15,2.31,1401.0,Oikos,chocolate,500,6
2020-01-02,15,2.73,1524.0,Oikos,chocolate,500,6
2020-01-03,15,4.3,1298.0,Oikos,chocolate,500,6
2020-01-04,15,6.25,1708.0,Oikos,chocolate,500,6
2020-01-05,15,6.5,1068.0,Oikos,chocolate,500,6
2020-01-06,15,6.06,1481.0,Oikos,chocolate,500,6
2020-01-07,15,4.51,1266.0,Oikos,chocolate,500,6
2020-01-08,15,9.27,1029.0,Oikos,chocolate,500,6
2020-01-09,15,7.18,1196.0,Oikos,chocolate,500,6
2020-01-10,15,4.59,1399.0,Oikos,chocolate,500,6
2020-01-01,16,2.58,1414.0,Ja!,straciatella,500,6
2020-01-02,16,4.72,1595.0,Ja!,straciatella,500,6
2020-01-03,16,4.37,1485.0,Ja!,straciatella,500,6
2020-01-04,16,7.88,1306.0,Ja!,straciatella,500,6
2020-01-05,16,6.31,1566.0,Ja!,straciatella,500,6
2020-01-06,16,6.37,1269.0,Ja!,straciatella,500,6
2020-01-07,16,5.35,1790.0,Ja!,straciatella,500,6
2020-01-08,16,6.66,1723.0,Ja!,straciatella,500,6
2020-01-09,16,6.7,1275.0,Ja!,straciatella,500,6
2020-01-10,16,4.96,1157.0,Ja!,straciatella,500,6
2020-01-01,17,3.98,1533.0,Mueller,strawberry,150,6
2020-01-02,17,4.79,1532.0,Mueller,strawberry,150,6
2020-01-03,17,4.19,1265.0,Mueller,strawberry,150,6
2020-01-04,17,5.48,809.0,Mueller,strawberry,150,6
2020-01-05,17,4.42,1300.0,Mueller,strawberry,150,6
2020-01-06,17,4.79,1172.0,Mueller,strawberry,150,6
2020-01-07,17,3.82,1451.0,Mueller,strawberry,150,6
2020-01-08,17,4.58,1438.0,Mueller,strawberry,150,6
2020-01-09,17,4.17,1057.0,Mueller,strawberry,150,6
2020-01-10,17,6.36,824.0,Mueller,strawberry,150,6
2020-01-01,18,4.38,990.0,Oikos,blueberry,1000,1
2020-01-02,18,2.93,1405.0,Oikos,blueberry,1000,1
2020-01-03,18,4.28,1453.0,Oikos,blueberry,1000,1
2020-01-04,18,4.1,1527.0,Oikos,blueberry,1000,1
2020-01-05,18,4.08,1303.0,Oikos,blueberry,1000,1
2020-01-06,18,3.39,1772.0,Oikos,blueberry,1000,1
2020-01-07,18,3.88,1559.0,Oikos,blueberry,1000,1
2020-01-08,18,5.77,1276.0,Oikos,blueberry,1000,1
2020-01-09,18,4.6,1227.0,Oikos,blueberry,1000,1
2020-01-10,18,5.18,996.0,Oikos,blueberry,1000,1
2020-01-01,19,9.1,345.0,Actimel,blueberry,1000,6
2020-01-02,19,7.11,981.0,Actimel,blueberry,1000,6
2020-01-04,19,6.71,1280.0,Actimel,blueberry,1000,6
2020-01-05,19,7.68,382.0,Actimel,blueberry,1000,6
2020-01-06,19,8.64,227.0,Actimel,blueberry,1000,6
2020-01-07,19,7.87,717.0,Actimel,blueberry,1000,6
2020-01-08,19,4.73,1181.0,Actimel,blueberry,1000,6
2020-01-09,19,7.3,726.0,Actimel,blueberry,1000,6
2020-01-01,20,2.07,1691.0,Rewe,chocolate,500,1
2020-01-02,20,3.53,1386.0,Rewe,chocolate,500,1
2020-01-03,20,2.16,1547.0,Rewe,chocolate,500,1
2020-01-04,20,2.98,1713.0,Rewe,chocolate,500,1
2020-01-05,20,4.1,1546.0,Rewe,chocolate,500,1
2020-01-06,20,4.43,1609.0,Rewe,chocolate,500,1
2020-01-07,20,3.63,1707.0,Rewe,chocolate,500,1
2020-01-08,20,3.77,1804.0,Rewe,chocolate,500,1
2020-01-09,20,3.95,1411.0,Rewe,chocolate,500,1
2020-01-10,20,3.24,1224.0,Rewe,chocolate,500,1
2020-01-01,21,7.22,689.0,Danone,strawberry,1000,6
2020-01-03,21,7.87,286.0,Danone,strawberry,1000,6
2020-01-04,21,8.57,37.0,Danone,strawberry,1000,6
2020-01-05,21,7.99,540.0,Danone,strawberry,1000,6
2020-01-06,21,7.27,797.0,Danone,strawberry,1000,6
2020-01-07,21,7.76,227.0,Danone,strawberry,1000,6
2020-01-08,21,7.92,752.0,Danone,strawberry,1000,6
2020-01-09,21,7.31,181.0,Danone,strawberry,1000,6
2020-01-01,22,6.15,826.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-02,22,6.21,723.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-03,22,8.84,16.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-04,22,6.76,880.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-05,22,8.0,869.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-06,22,7.18,834.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-07,22,7.89,323.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-08,22,8.66,274.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-09,22,5.22,1087.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-10,22,6.25,962.0,Ecke-Mit-Was-Drin,raspberry,1000,6
2020-01-01,23,2.73,1375.0,Activia,straciatella,500,6
2020-01-02,23,3.15,1404.0,Activia,straciatella,500,6
2020-01-03,23,4.65,1144.0,Activia,straciatella,500,6
2020-01-04,23,6.42,1372.0,Activia,straciatella,500,6
2020-01-05,23,5.43,826.0,Activia,straciatella,500,6
2020-01-06,23,6.88,1279.0,Activia,straciatella,500,6
2020-01-07,23,4.87,1549.0,Activia,straciatella,500,6
2020-01-08,23,8.05,938.0,Activia,straciatella,500,6
2020-01-09,23,4.45,865.0,Activia,straciatella,500,6
2020-01-10,23,4.15,1588.0,Activia,straciatella,500,6
2020-01-01,24,7.12,1021.0,Rewe,raspberry,1000,6
2020-01-03,24,6.34,866.0,Rewe,raspberry,1000,6
2020-01-04,24,7.18,737.0,Rewe,raspberry,1000,6
2020-01-05,24,8.24,462.0,Rewe,raspberry,1000,6
2020-01-06,24,7.94,270.0,Rewe,raspberry,1000,6
2020-01-07,24,8.68,185.0,Rewe,raspberry,1000,6
2020-01-08,24,6.9,912.0,Rewe,raspberry,1000,6
2020-01-09,24,6.97,319.0,Rewe,raspberry,1000,6
2020-01-10,24,7.67,574.0,Rewe,raspberry,1000,6
2020-01-01,25,4.04,1423.0,Danone,blueberry,500,1
2020-01-02,25,3.62,1295.0,Danone,blueberry,500,1
2020-01-03,25,4.38,1239.0,Danone,blueberry,500,1
2020-01-04,25,4.06,1170.0,Danone,blueberry,500,1
2020-01-05,25,3.12,1096.0,Danone,blueberry,500,1
2020-01-06,25,2.68,1276.0,Danone,blueberry,500,1
2020-01-07,25,3.89,1423.0,Danone,blueberry,500,1
2020-01-08,25,3.3,1627.0,Danone,blueberry,500,1
2020-01-09,25,3.64,1471.0,Danone,blueberry,500,1
2020-01-10,25,4.6,1422.0,Danone,blueberry,500,1
2020-01-01,26,2.71,1363.0,Oikos,strawberry,500,1
2020-01-02,26,2.34,1278.0,Oikos,strawberry,500,1
2020-01-03,26,2.44,1441.0,Oikos,strawberry,500,1
2020-01-04,26,3.47,1809.0,Oikos,strawberry,500,1
2020-01-05,26,3.79,1274.0,Oikos,strawberry,500,1
2020-01-06,26,3.18,1524.0,Oikos,strawberry,500,1
2020-01-07,26,2.81,1153.0,Oikos,strawberry,500,1
2020-01-08,26,5.0,913.0,Oikos,strawberry,500,1
2020-01-09,26,3.38,1603.0,Oikos,strawberry,500,1
2020-01-10,26,4.15,1263.0,Oikos,strawberry,500,1
